Id,Deleted,Type,Name,Description,HierarchyLevel,Import Path,Projects
10,0,HEADING,Stakeholder Groups,Stakeholder Group,1,Stakeholder Groups,
32,0,HEADING,Community,,2,Community,
42,0,HEADING,Emergency Services,,2,Emergency Services,
46,0,HEADING,Government,,2,Government,
55,0,HEADING,Industry,,2,Industry,
61,0,TAG,NGO1,,2,NGO1,
62,0,HEADING,Media,,2,Media,
66,0,HEADING,Utilities,,2,Utilities,
236,0,TAG,Licence Holder,,2,Licence Holder,
237,0,TAG,Directly Affected - Commercial Rd,,2,Directly Affected - Commercial Rd,
238,0,TAG,Business Owner,,2,Business Owner,
239,0,TAG,Resident,,2,Resident,
240,0,TAG,Community Investment Partner,,2,Community Investment Partner,
241,0,TAG,Advocacy Group,,2,Advocacy Group,
242,0,TAG,Historically Black Neighborhood Coalition,,2,Historically Black Neighborhood Coalition,
243,0,TAG,Local Government,,2,Local Government,
244,0,TAG,General Public,,2,General Public,
245,0,TAG,First Nations,,2,First Nations,
246,0,TAG,Spanish Speaking Partners,,2,Spanish Speaking Partners,
247,0,TAG,Landowner,,2,Landowner,
248,0,TAG,Local Community,,2,Local Community,
249,0,TAG,Merge Deletion,Duplicate Merge Records will be assigned to this group to be deleted at a later time,2,Merge Deletion,
33,0,TAG,Indigenous/First Nations,,3,Community:Indigenous/First Nations,
34,0,TAG,Reference Group,,3,Community:Reference Group,
35,0,TAG,Commuter,,3,Community:Commuter,
36,0,TAG,Directly Affected Stakeholder,,3,Community:Directly Affected Stakeholder,
37,0,TAG,Environment Group,,3,Community:Environment Group,
38,0,TAG,Landowner,,3,Community:Landowner,
39,0,TAG,Local Business,,3,Community:Local Business,
40,0,TAG,Local Resident,,3,Community:Local Resident,
41,0,TAG,Sporting/Outdoors Group,,3,Community:Sporting/Outdoors Group,
43,0,TAG,Ambulance,,3,Emergency Services:Ambulance,
44,0,TAG,Fire & Rescue,,3,Emergency Services:Fire & Rescue,
45,0,TAG,Police,,3,Emergency Services:Police,
47,0,HEADING,Elected Representatives,,3,Government:Elected Representatives,
51,0,HEADING,Government Agency/Organisation,,3,Government:Government Agency/Organisation,
56,0,TAG,Consultant,,3,Industry:Consultant,
57,0,TAG,Contractor/Supplier,,3,Industry:Contractor/Supplier,
58,0,TAG,Peak Body,,3,Industry:Peak Body,
59,0,TAG,Regional Development Agency,,3,Industry:Regional Development Agency,
60,0,TAG,Union,,3,Industry:Union,
63,0,TAG,Local,,3,Media:Local,
64,0,TAG,National,,3,Media:National,
65,0,TAG,Regional,,3,Media:Regional,
67,0,TAG,Gas,,3,Utilities:Gas,
68,0,TAG,Telecommunications,,3,Utilities:Telecommunications,
69,0,TAG,Water,,3,Utilities:Water,
70,0,TAG,Electricity,,3,Utilities:Electricity,
71,0,TAG,Other,,3,Utilities:Other,
48,0,TAG,Federal,,4,Government:Elected Representatives:Federal,
49,0,TAG,Local,,4,Government:Elected Representatives:Local,
50,0,TAG,State,,4,Government:Elected Representatives:State,
52,0,TAG,Federal,,4,Government:Government Agency/Organisation:Federal,
53,0,TAG,Local,,4,Government:Government Agency/Organisation:Local,
54,0,TAG,State,,4,Government:Government Agency/Organisation:State,
